37.771812,-122.503873,25
37.771812,-122.503373,24
37.771812,-122.502873,26
37.771812,-122.502373,26
37.771812,-122.501873,31
37.771812,-122.501373,37
37.771812,-122.500873,39
37.771812,-122.500373,40
37.771812,-122.499873,41
37.771812,-122.499373,43
37.771812,-122.498873,39
37.771812,-122.498373,39
37.771812,-122.497873,40
37.771812,-122.497373,42
37.771812,-122.496873,41
37.771812,-122.496373,44
37.771812,-122.495873,43
37.771812,-122.495373,42
37.771812,-122.494873,47
37.771812,-122.494373,50
37.771812,-122.493873,51
37.771812,-122.493373,51
37.771812,-122.492873,42
37.771812,-122.492373,48
37.771812,-122.491873,55
37.771812,-122.491373,58
37.771812,-122.490873,57
37.771812,-122.490373,56
37.771812,-122.489873,56
37.771812,-122.489373,57
37.771812,-122.488873,59
37.771812,-122.488373,60
37.771812,-122.487873,64
37.771812,-122.487373,64
37.771812,-122.486873,67
37.771812,-122.486373,70
37.771812,-122.485873,70
37.771812,-122.485373,65
37.771812,-122.484873,63
37.771812,-122.484373,63
37.771812,-122.483873,62
37.771812,-122.483373,63
37.771812,-122.482873,66
37.771812,-122.482373,79
37.771812,-122.481873,85
37.771812,-122.481373,75
37.771812,-122.480873,77
37.771812,-122.480373,81
37.771812,-122.479873,81
37.771812,-122.479373,84
37.771812,-122.478873,91
37.771812,-122.478373,95
37.771812,-122.477873,95
37.771812,-122.477373,88
37.771812,-122.476873,85
37.771812,-122.476373,81
37.771812,-122.475873,82
37.771812,-122.475373,85
37.771812,-122.474873,85
37.771812,-122.474373,83
37.771812,-122.473873,83
37.771812,-122.473373,85
37.771812,-122.472873,92
37.771812,-122.472373,88
37.771812,-122.471873,83
37.771812,-122.471373,82
37.771812,-122.470873,81
37.771812,-122.470373,81
37.771812,-122.469873,80
37.771812,-122.469373,79
37.771812,-122.468873,80
37.771812,-122.468373,81
37.771812,-122.467873,79
37.771812,-122.467373,76
37.771812,-122.466873,74
37.771812,-122.466373,75
37.771812,-122.465873,77
37.771812,-122.465373,79
37.771812,-122.464873,81
37.771812,-122.464373,83
37.771812,-122.463873,86
37.771812,-122.463373,85
37.771812,-122.462873,86
37.771812,-122.462373,81
37.771812,-122.461873,80
37.771812,-122.461373,78
37.771812,-122.460873,78
37.771812,-122.460373,75
37.771812,-122.459873,74
37.771812,-122.459373,73
37.771812,-122.458873,78
37.771812,-122.458373,81
37.771812,-122.457873,87
37.771812,-122.457373,85
37.771812,-122.456873,88
37.771812,-122.456373,91
37.771812,-122.455873,93
37.771812,-122.455373,88
37.771812,-122.454873,86
37.771812,-122.454373,82
37.771812,-122.453873,81
37.771812,-122.453373,81
37.771812,-122.452873,84
37.771812,-122.452373,84
37.771812,-122.451873,84
37.771812,-122.451373,81
37.771812,-122.450873,81
37.771812,-122.450373,83
37.771812,-122.449873,81
37.771812,-122.449373,82
37.771812,-122.448873,82
37.771812,-122.448373,81
37.771812,-122.447873,80
37.771812,-122.447373,80
37.771812,-122.446873,80
37.771812,-122.446373,77
37.771812,-122.445873,76
37.771812,-122.445373,79
37.771812,-122.444873,82
37.771812,-122.444373,82
37.771812,-122.443873,79
37.771812,-122.443373,80
37.771812,-122.442873,83
37.771812,-122.442373,81
37.771812,-122.441873,80
37.771812,-122.441373,83
37.771812,-122.440873,84
37.771812,-122.440373,82
37.771812,-122.439873,81
37.771812,-122.439373,77
37.771812,-122.438873,78
37.771812,-122.438373,77
37.771812,-122.437873,75
37.771812,-122.437373,67
37.771812,-122.436873,59
37.771812,-122.436373,59
37.771812,-122.435873,59
37.771812,-122.435373,54
37.771812,-122.434873,52
37.771812,-122.434373,49
37.771812,-122.433873,50
37.771812,-122.433373,50
37.771812,-122.432873,50
37.771812,-122.432373,52
37.771812,-122.431873,46
37.771812,-122.431373,46
37.771812,-122.430873,48
37.771812,-122.430373,49
37.771812,-122.429873,48
37.771812,-122.429373,44
37.771812,-122.428873,47
37.771812,-122.428373,48
37.771812,-122.427873,49
37.771812,-122.427373,48
37.771812,-122.426873,46
37.771812,-122.426373,41
37.771812,-122.425873,35
37.771812,-122.425373,31
37.771812,-122.424873,32
37.771812,-122.424373,24
37.771812,-122.423873,21
37.771812,-122.423373,21
37.771812,-122.422873,17
37.771812,-122.422373,15
37.771812,-122.421873,12
37.771812,-122.421373,15
37.771812,-122.420873,15
37.771812,-122.420373,15
37.771812,-122.419873,25
37.771812,-122.419373,18
37.771812,-122.418873,13
37.771812,-122.418373,12
37.771812,-122.417873,9
37.771812,-122.417373,10
37.771812,-122.416873,8
37.771812,-122.416373,8
37.771812,-122.415873,9
37.771812,-122.415373,12
37.771812,-122.414873,14
37.771812,-122.414373,10
37.771812,-122.413873,10
37.771812,-122.413373,9
37.771812,-122.412873,7
37.771812,-122.412373,8
37.771812,-122.411873,9
37.771812,-122.411373,11
37.771812,-122.410873,11
37.771812,-122.410373,11
37.771812,-122.409873,8
37.771812,-122.409373,7
37.771812,-122.408873,8
37.771812,-122.408373,10
37.771812,-122.407873,9
37.771812,-122.407373,6
37.771812,-122.406873,7
37.771812,-122.406373,7
37.771812,-122.405873,8
37.771812,-122.405373,10
37.771812,-122.404873,9
37.771812,-122.404373,7
37.771812,-122.403873,10
37.771812,-122.403373,11
37.771812,-122.402873,12
37.771812,-122.402373,10
37.771812,-122.401873,8
37.771812,-122.401373,5
37.771812,-122.400873,3
37.771812,-122.400373,1
37.771812,-122.399873,2
37.771812,-122.399373,3
37.771812,-122.398873,2
37.771812,-122.398373,2
37.771812,-122.397873,-2
37.771812,-122.397373,-2
37.771812,-122.396873,-1
37.771812,-122.396373,2
37.771812,-122.395873,1
37.771812,-122.395373,2
37.771812,-122.394873,3
37.771812,-122.394373,3
37.771812,-122.393873,3
37.771812,-122.393373,3
37.771812,-122.392873,3
37.771812,-122.392373,4
37.771812,-122.391873,1
37.771812,-122.391373,2
37.771812,-122.390873,2
37.771812,-122.390373,2
37.771812,-122.389873,-1
37.771812,-122.389373,4
37.771812,-122.388873,4
37.771812,-122.388373,5
37.771812,-122.387873,2
37.771812,-122.387373,1
37.771812,-122.386873,1
37.771812,-122.386373,6
37.771812,-122.385873,5
37.771812,-122.385373,0
37.771812,-122.384873,0
37.771812,-122.384373,0
37.771812,-122.383873,0
37.771812,-122.383373,0
37.771812,-122.382873,0
37.771812,-122.382373,0
37.771812,-122.381873,18
37.771812,-122.381373,19
37.771812,-122.380873,0
37.771812,-122.380373,0
37.771812,-122.379873,0
37.771812,-122.379373,0
37.771812,-122.378873,0
37.771812,-122.378373,0
37.771812,-122.377873,0
37.772212,-122.508373,13
37.772212,-122.507873,15
37.772212,-122.507373,14
37.772212,-122.506873,16
37.772212,-122.506373,17
37.772212,-122.505873,20
37.772212,-122.505373,24
37.772212,-122.504873,24
37.772212,-122.504373,22
37.772212,-122.503873,23
37.772212,-122.503373,23
37.772212,-122.502873,27
37.772212,-122.502373,26
37.772212,-122.501873,29
37.772212,-122.501373,33
37.772212,-122.500873,35
37.772212,-122.500373,36
37.772212,-122.499873,36
37.772212,-122.499373,38
37.772212,-122.498873,36
37.772212,-122.498373,37
37.772212,-122.497873,38
37.772212,-122.497373,38
37.772212,-122.496873,40
37.772212,-122.496373,42
37.772212,-122.495873,42
37.772212,-122.495373,42
37.772212,-122.494873,45
37.772212,-122.494373,45
37.772212,-122.493873,46
37.772212,-122.493373,47
37.772212,-122.492873,40
37.772212,-122.492373,45
37.772212,-122.491873,52
37.772212,-122.491373,55
37.772212,-122.490873,55
37.772212,-122.490373,56
37.772212,-122.489873,55
37.772212,-122.489373,57
37.772212,-122.488873,60
37.772212,-122.488373,60
37.772212,-122.487873,63
37.772212,-122.487373,68
37.772212,-122.486873,70
37.772212,-122.486373,70
37.772212,-122.485873,71
37.772212,-122.485373,68
37.772212,-122.484873,63
37.772212,-122.484373,63
37.772212,-122.483873,63
37.772212,-122.483373,63
37.772212,-122.482873,65
37.772212,-122.482373,71
37.772212,-122.481873,78
37.772212,-122.481373,78
37.772212,-122.480873,78
37.772212,-122.480373,82
37.772212,-122.479873,85
37.772212,-122.479373,89
37.772212,-122.478873,93
37.772212,-122.478373,93
37.772212,-122.477873,95
37.772212,-122.477373,92
37.772212,-122.476873,87
37.772212,-122.476373,81
37.772212,-122.475873,83
37.772212,-122.475373,86
37.772212,-122.474873,85
37.772212,-122.474373,81
37.772212,-122.473873,81
37.772212,-122.473373,83
37.772212,-122.472873,89
37.772212,-122.472373,85
37.772212,-122.471873,84
37.772212,-122.471373,83
37.772212,-122.470873,82
37.772212,-122.470373,79
37.772212,-122.469873,80
37.772212,-122.469373,80
37.772212,-122.468873,79
37.772212,-122.468373,80
37.772212,-122.467873,80
37.772212,-122.467373,79
37.772212,-122.466873,78
37.772212,-122.466373,77
37.772212,-122.465873,78
37.772212,-122.465373,80
37.772212,-122.464873,79
37.772212,-122.464373,81
37.772212,-122.463873,81
37.772212,-122.463373,82
37.772212,-122.462873,82
37.772212,-122.462373,79
37.772212,-122.461873,82
37.772212,-122.461373,79
37.772212,-122.460873,77
37.772212,-122.460373,74
37.772212,-122.459873,74
37.772212,-122.459373,75
37.772212,-122.458873,78
37.772212,-122.458373,80
37.772212,-122.457873,90
37.772212,-122.457373,90
37.772212,-122.456873,89
37.772212,-122.456373,90
37.772212,-122.455873,93
37.772212,-122.455373,93
37.772212,-122.454873,88
37.772212,-122.454373,83
37.772212,-122.453873,81
37.772212,-122.453373,81
37.772212,-122.452873,83
37.772212,-122.452373,84
37.772212,-122.451873,84
37.772212,-122.451373,81
37.772212,-122.450873,81
37.772212,-122.450373,83
37.772212,-122.449873,81
37.772212,-122.449373,83
37.772212,-122.448873,84
37.772212,-122.448373,84
37.772212,-122.447873,81
37.772212,-122.447373,82
37.772212,-122.446873,81
37.772212,-122.446373,77
37.772212,-122.445873,75
37.772212,-122.445373,78
37.772212,-122.444873,79
37.772212,-122.444373,79
37.772212,-122.443873,77
37.772212,-122.443373,79
37.772212,-122.442873,82
37.772212,-122.442373,80
37.772212,-122.441873,78
37.772212,-122.441373,80
37.772212,-122.440873,82
37.772212,-122.440373,80
37.772212,-122.439873,80
37.772212,-122.439373,77
37.772212,-122.438873,77
37.772212,-122.438373,77
37.772212,-122.437873,73
37.772212,-122.437373,68
37.772212,-122.436873,59
37.772212,-122.436373,59
37.772212,-122.435873,59
37.772212,-122.435373,55
37.772212,-122.434873,52
37.772212,-122.434373,50
37.772212,-122.433873,52
37.772212,-122.433373,52
37.772212,-122.432873,51
37.772212,-122.432373,50
37.772212,-122.431873,46
37.772212,-122.431373,46
37.772212,-122.430873,49
37.772212,-122.430373,51
37.772212,-122.429873,50
37.772212,-122.429373,47
37.772212,-122.428873,49
37.772212,-122.428373,50
37.772212,-122.427873,51
37.772212,-122.427373,50
37.772212,-122.426873,50
37.772212,-122.426373,44
37.772212,-122.425873,38
37.772212,-122.425373,33
37.772212,-122.424873,34
37.772212,-122.424373,26
37.772212,-122.423873,21
37.772212,-122.423373,20
37.772212,-122.422873,16
37.772212,-122.422373,15
37.772212,-122.421873,15
37.772212,-122.421373,16
37.772212,-122.420873,14
37.772212,-122.420373,16
37.772212,-122.419873,21
37.772212,-122.419373,16
37.772212,-122.418873,12
37.772212,-122.418373,12
37.772212,-122.417873,12
37.772212,-122.417373,11
37.772212,-122.416873,10
37.772212,-122.416373,9
37.772212,-122.415873,10
37.772212,-122.415373,11
37.772212,-122.414873,13
37.772212,-122.414373,10
37.772212,-122.413873,10
37.772212,-122.413373,9
37.772212,-122.412873,8
37.772212,-122.412373,10
37.772212,-122.411873,9
37.772212,-122.411373,10
37.772212,-122.410873,9
37.772212,-122.410373,9
37.772212,-122.409873,8
37.772212,-122.409373,10
37.772212,-122.408873,9
37.772212,-122.408373,8
37.772212,-122.407873,7
37.772212,-122.407373,6
37.772212,-122.406873,7
37.772212,-122.406373,7
37.772212,-122.405873,8
37.772212,-122.405373,11
37.772212,-122.404873,11
37.772212,-122.404373,8
37.772212,-122.403873,7
37.772212,-122.403373,7
37.772212,-122.402873,9
37.772212,-122.402373,10
37.772212,-122.401873,8
37.772212,-122.401373,2
37.772212,-122.400873,2
37.772212,-122.400373,3
37.772212,-122.399873,2
37.772212,-122.399373,3
37.772212,-122.398873,3
37.772212,-122.398373,3
37.772212,-122.397873,-5
37.772212,-122.397373,-5
37.772212,-122.396873,-5
37.772212,-122.396373,-1
37.772212,-122.395873,-1
37.772212,-122.395373,1
37.772212,-122.394873,3
37.772212,-122.394373,2
37.772212,-122.393873,3
37.772212,-122.393373,4
37.772212,-122.392873,4
37.772212,-122.392373,5
37.772212,-122.391873,1
37.772212,-122.391373,2
37.772212,-122.390873,2
37.772212,-122.390373,0
37.772212,-122.389873,-1
37.772212,-122.389373,2
37.772212,-122.388873,4
37.772212,-122.388373,3
37.772212,-122.387873,1
37.772212,-122.387373,1
37.772212,-122.386873,2
37.772212,-122.386373,6
37.772212,-122.385873,5
37.772212,-122.385373,0
37.772212,-122.384873,0
37.772212,-122.384373,0
37.772212,-122.383873,0
37.772212,-122.383373,0
37.772212,-122.382873,15
37.772212,-122.382373,14
37.772212,-122.381873,10
37.772212,-122.381373,12
37.772212,-122.380873,13
37.772212,-122.380373,0
37.772212,-122.379873,0
37.772212,-122.379373,0
37.772212,-122.378873,0
37.772212,-122.378373,0
37.772212,-122.377873,0
37.772612,-122.508373,13
37.772612,-122.507873,14
37.772612,-122.507373,15
37.772612,-122.506873,16
37.772612,-122.506373,21
37.772612,-122.505873,23
37.772612,-122.505373,25
37.772612,-122.504873,25
37.772612,-122.504373,24
37.772612,-122.503873,24
37.772612,-122.503373,24
37.772612,-122.502873,26
37.772612,-122.502373,28
37.772612,-122.501873,29
37.772612,-122.501373,32
37.772612,-122.500873,35
37.772612,-122.500373,36
37.772612,-122.499873,35
37.772612,-122.499373,37
37.772612,-122.498873,35
37.772612,-122.498373,35
37.772612,-122.497873,37
37.772612,-122.497373,38
37.772612,-122.496873,40
37.772612,-122.496373,41
37.772612,-122.495873,41
37.772612,-122.495373,40
37.772612,-122.494873,41
37.772612,-122.494373,40
37.772612,-122.493873,41
37.772612,-122.493373,41
37.772612,-122.492873,40
37.772612,-122.492373,40
37.772612,-122.491873,42
37.772612,-122.491373,43
37.772612,-122.490873,45
37.772612,-122.490373,46
37.772612,-122.489873,47
37.772612,-122.489373,46
37.772612,-122.488873,47
37.772612,-122.488373,49
37.772612,-122.487873,47
37.772612,-122.487373,51
37.772612,-122.486873,53
37.772612,-122.486373,55
37.772612,-122.485873,57
37.772612,-122.485373,59
37.772612,-122.484873,57
37.772612,-122.484373,59
37.772612,-122.483873,58
37.772612,-122.483373,58
37.772612,-122.482873,61
37.772612,-122.482373,64
37.772612,-122.481873,72
37.772612,-122.481373,71
37.772612,-122.480873,71
37.772612,-122.480373,77
37.772612,-122.479873,80
37.772612,-122.479373,85
37.772612,-122.478873,88
37.772612,-122.478373,90
37.772612,-122.477873,91
37.772612,-122.477373,88
37.772612,-122.476873,86
37.772612,-122.476373,88
37.772612,-122.475873,87
37.772612,-122.475373,82
37.772612,-122.474873,81
37.772612,-122.474373,78
37.772612,-122.473873,79
37.772612,-122.473373,80
37.772612,-122.472873,79
37.772612,-122.472373,76
37.772612,-122.471873,78
37.772612,-122.471373,80
37.772612,-122.470873,80
37.772612,-122.470373,78
37.772612,-122.469873,81
37.772612,-122.469373,81
37.772612,-122.468873,82
37.772612,-122.468373,82
37.772612,-122.467873,82
37.772612,-122.467373,82
37.772612,-122.466873,79
37.772612,-122.466373,76
37.772612,-122.465873,78
37.772612,-122.465373,78
37.772612,-122.464873,78
37.772612,-122.464373,80
37.772612,-122.463873,82
37.772612,-122.463373,84
37.772612,-122.462873,84
37.772612,-122.462373,86
37.772612,-122.461873,87
37.772612,-122.461373,81
37.772612,-122.460873,79
37.772612,-122.460373,76
37.772612,-122.459873,76
37.772612,-122.459373,73
37.772612,-122.458873,76
37.772612,-122.458373,78
37.772612,-122.457873,85
37.772612,-122.457373,92
37.772612,-122.456873,97
37.772612,-122.456373,97
37.772612,-122.455873,95
37.772612,-122.455373,97
37.772612,-122.454873,91
37.772612,-122.454373,85
37.772612,-122.453873,84
37.772612,-122.453373,85
37.772612,-122.452873,87
37.772612,-122.452373,86
37.772612,-122.451873,83
37.772612,-122.451373,79
37.772612,-122.450873,77
37.772612,-122.450373,78
37.772612,-122.449873,79
37.772612,-122.449373,79
37.772612,-122.448873,80
37.772612,-122.448373,81
37.772612,-122.447873,81
37.772612,-122.447373,80
37.772612,-122.446873,81
37.772612,-122.446373,80
37.772612,-122.445873,80
37.772612,-122.445373,82
37.772612,-122.444873,83
37.772612,-122.444373,82
37.772612,-122.443873,79
37.772612,-122.443373,80
37.772612,-122.442873,78
37.772612,-122.442373,76
37.772612,-122.441873,74
37.772612,-122.441373,74
37.772612,-122.440873,72
37.772612,-122.440373,69
37.772612,-122.439873,72
37.772612,-122.439373,71
37.772612,-122.438873,73
37.772612,-122.438373,72
37.772612,-122.437873,66
37.772612,-122.437373,63
37.772612,-122.436873,59
37.772612,-122.436373,58
37.772612,-122.435873,58
37.772612,-122.435373,56
37.772612,-122.434873,55
37.772612,-122.434373,53
37.772612,-122.433873,54
37.772612,-122.433373,53
37.772612,-122.432873,55
37.772612,-122.432373,52
37.772612,-122.431873,51
37.772612,-122.431373,53
37.772612,-122.430873,54
37.772612,-122.430373,53
37.772612,-122.429873,54
37.772612,-122.429373,56
37.772612,-122.428873,55
37.772612,-122.428373,54
37.772612,-122.427873,54
37.772612,-122.427373,55
37.772612,-122.426873,59
37.772612,-122.426373,51
37.772612,-122.425873,45
37.772612,-122.425373,38
37.772612,-122.424873,37
37.772612,-122.424373,31
37.772612,-122.423873,26
37.772612,-122.423373,24
37.772612,-122.422873,22
37.772612,-122.422373,18
37.772612,-122.421873,17
37.772612,-122.421373,17
37.772612,-122.420873,17
37.772612,-122.420373,16
37.772612,-122.419873,17
37.772612,-122.419373,13
37.772612,-122.418873,13
37.772612,-122.418373,15
37.772612,-122.417873,16
37.772612,-122.417373,15
37.772612,-122.416873,13
37.772612,-122.416373,11
37.772612,-122.415873,11
37.772612,-122.415373,10
37.772612,-122.414873,9
37.772612,-122.414373,10
37.772612,-122.413873,12
37.772612,-122.413373,11
37.772612,-122.412873,10
37.772612,-122.412373,11
37.772612,-122.411873,10
37.772612,-122.411373,11
37.772612,-122.410873,10
37.772612,-122.410373,10
37.772612,-122.409873,10
37.772612,-122.409373,9
37.772612,-122.408873,7
37.772612,-122.408373,6
37.772612,-122.407873,5
37.772612,-122.407373,6
37.772612,-122.406873,5
37.772612,-122.406373,8
37.772612,-122.405873,9
37.772612,-122.405373,9
37.772612,-122.404873,10
37.772612,-122.404373,9
37.772612,-122.403873,7
37.772612,-122.403373,7
37.772612,-122.402873,7
37.772612,-122.402373,7
37.772612,-122.401873,7
37.772612,-122.401373,7
37.772612,-122.400873,6
37.772612,-122.400373,4
37.772612,-122.399873,4
37.772612,-122.399373,2
37.772612,-122.398873,4
37.772612,-122.398373,5
37.772612,-122.397873,5
37.772612,-122.397373,2
37.772612,-122.396873,4
37.772612,-122.396373,1
37.772612,-122.395873,-2
37.772612,-122.395373,1
37.772612,-122.394873,1
37.772612,-122.394373,0
37.772612,-122.393873,3
37.772612,-122.393373,3
37.772612,-122.392873,4
37.772612,-122.392373,6
37.772612,-122.391873,2
37.772612,-122.391373,3
37.772612,-122.390873,1
37.772612,-122.390373,-3
37.772612,-122.389873,-2
37.772612,-122.389373,2
37.772612,-122.388873,2
37.772612,-122.388373,2
37.772612,-122.387873,1
37.772612,-122.387373,0
37.772612,-122.386873,1
37.772612,-122.386373,0
37.772612,-122.385873,1
37.772612,-122.385373,0
37.772612,-122.384873,0
37.772612,-122.384373,0
37.772612,-122.383873,9
37.772612,-122.383373,9
37.772612,-122.382873,10
37.772612,-122.382373,8
37.772612,-122.381873,5
37.772612,-122.381373,9
37.772612,-122.380873,11
37.772612,-122.380373,0
37.772612,-122.379873,0
37.772612,-122.379373,0
37.772612,-122.378873,0
37.772612,-122.378373,0
37.772612,-122.377873,0
37.773012,-122.508373,13
37.773012,-122.507873,14
37.773012,-122.507373,14
37.773012,-122.506873,16
37.773012,-122.506373,21
37.773012,-122.505873,23
37.773012,-122.505373,25
37.773012,-122.504873,25
37.773012,-122.504373,24
37.773012,-122.503873,25
37.773012,-122.503373,25
37.773012,-122.502873,26
37.773012,-122.502373,28
37.773012,-122.501873,29
37.773012,-122.501373,33
37.773012,-122.500873,35
37.773012,-122.500373,38
37.773012,-122.499873,36
37.773012,-122.499373,37
37.773012,-122.498873,36
37.773012,-122.498373,36
37.773012,-122.497873,37
37.773012,-122.497373,40
37.773012,-122.496873,42
37.773012,-122.496373,42
37.773012,-122.495873,41
37.773012,-122.495373,41
37.773012,-122.494873,40
37.773012,-122.494373,40
37.773012,-122.493873,41
37.773012,-122.493373,41
37.773012,-122.492873,39
37.773012,-122.492373,41
37.773012,-122.491873,43
37.773012,-122.491373,43
37.773012,-122.490873,45
37.773012,-122.490373,47
37.773012,-122.489873,46
37.773012,-122.489373,45
37.773012,-122.488873,47
37.773012,-122.488373,48
37.773012,-122.487873,48
37.773012,-122.487373,49
37.773012,-122.486873,49
37.773012,-122.486373,50
37.773012,-122.485873,51
37.773012,-122.485373,53
37.773012,-122.484873,55
37.773012,-122.484373,58
37.773012,-122.483873,57
37.773012,-122.483373,58
37.773012,-122.482873,58
37.773012,-122.482373,62
37.773012,-122.481873,64
37.773012,-122.481373,66
37.773012,-122.480873,66
37.773012,-122.480373,70
37.773012,-122.479873,73
37.773012,-122.479373,78
37.773012,-122.478873,81
37.773012,-122.478373,81
37.773012,-122.477873,83
37.773012,-122.477373,82
37.773012,-122.476873,80
37.773012,-122.476373,83
37.773012,-122.475873,83
37.773012,-122.475373,78
37.773012,-122.474873,77
37.773012,-122.474373,77
37.773012,-122.473873,80
37.773012,-122.473373,82
37.773012,-122.472873,81
37.773012,-122.472373,76
37.773012,-122.471873,76
37.773012,-122.471373,78
37.773012,-122.470873,78
37.773012,-122.470373,77
37.773012,-122.469873,80
37.773012,-122.469373,81
37.773012,-122.468873,83
37.773012,-122.468373,83
37.773012,-122.467873,82
37.773012,-122.467373,82
37.773012,-122.466873,78
37.773012,-122.466373,77
37.773012,-122.465873,78
37.773012,-122.465373,80
37.773012,-122.464873,81
37.773012,-122.464373,80
37.773012,-122.463873,83
37.773012,-122.463373,85
37.773012,-122.462873,85
37.773012,-122.462373,87
37.773012,-122.461873,87
37.773012,-122.461373,81
37.773012,-122.460873,79
37.773012,-122.460373,77
37.773012,-122.459873,76
37.773012,-122.459373,77
37.773012,-122.458873,83
37.773012,-122.458373,85
37.773012,-122.457873,85
37.773012,-122.457373,90
37.773012,-122.456873,98
37.773012,-122.456373,99
37.773012,-122.455873,98
37.773012,-122.455373,97
37.773012,-122.454873,92
37.773012,-122.454373,87
37.773012,-122.453873,86
37.773012,-122.453373,86
37.773012,-122.452873,86
37.773012,-122.452373,86
37.773012,-122.451873,83
37.773012,-122.451373,80
37.773012,-122.450873,80
37.773012,-122.450373,79
37.773012,-122.449873,79
37.773012,-122.449373,79
37.773012,-122.448873,77
37.773012,-122.448373,80
37.773012,-122.447873,79
37.773012,-122.447373,78
37.773012,-122.446873,78
37.773012,-122.446373,79
37.773012,-122.445873,78
37.773012,-122.445373,79
37.773012,-122.444873,81
37.773012,-122.444373,81
37.773012,-122.443873,80
37.773012,-122.443373,79
37.773012,-122.442873,76
37.773012,-122.442373,76
37.773012,-122.441873,74
37.773012,-122.441373,73
37.773012,-122.440873,71
37.773012,-122.440373,68
37.773012,-122.439873,67
37.773012,-122.439373,66
37.773012,-122.438873,65
37.773012,-122.438373,67
37.773012,-122.437873,66
37.773012,-122.437373,62
37.773012,-122.436873,58
37.773012,-122.436373,57
37.773012,-122.435873,57
37.773012,-122.435373,57
37.773012,-122.434873,55
37.773012,-122.434373,53
37.773012,-122.433873,55
37.773012,-122.433373,54
37.773012,-122.432873,56
37.773012,-122.432373,55
37.773012,-122.431873,55
37.773012,-122.431373,58
37.773012,-122.430873,59
37.773012,-122.430373,58
37.773012,-122.429873,59
37.773012,-122.429373,59
37.773012,-122.428873,56
37.773012,-122.428373,55
37.773012,-122.427873,54
37.773012,-122.427373,55
37.773012,-122.426873,60
37.773012,-122.426373,54
37.773012,-122.425873,47
37.773012,-122.425373,41
37.773012,-122.424873,39
37.773012,-122.424373,32
37.773012,-122.423873,26
37.773012,-122.423373,25
37.773012,-122.422873,25
37.773012,-122.422373,20
37.773012,-122.421873,18
37.773012,-122.421373,18
37.773012,-122.420873,18
37.773012,-122.420373,17
37.773012,-122.419873,17
37.773012,-122.419373,15
37.773012,-122.418873,15
37.773012,-122.418373,16
37.773012,-122.417873,17
37.773012,-122.417373,17
37.773012,-122.416873,12
37.773012,-122.416373,12
37.773012,-122.415873,12
37.773012,-122.415373,11
37.773012,-122.414873,10
37.773012,-122.414373,11
37.773012,-122.413873,12
37.773012,-122.413373,12
37.773012,-122.412873,11
37.773012,-122.412373,10
37.773012,-122.411873,12
37.773012,-122.411373,13
37.773012,-122.410873,12
37.773012,-122.410373,10
37.773012,-122.409873,9
37.773012,-122.409373,7
37.773012,-122.408873,7
37.773012,-122.408373,6
37.773012,-122.407873,5
37.773012,-122.407373,5
37.773012,-122.406873,4
37.773012,-122.406373,7
37.773012,-122.405873,8
37.773012,-122.405373,8
37.773012,-122.404873,10
37.773012,-122.404373,8
37.773012,-122.403873,5
37.773012,-122.403373,6
37.773012,-122.402873,7
37.773012,-122.402373,6
37.773012,-122.401873,5
37.773012,-122.401373,6
37.773012,-122.400873,6
37.773012,-122.400373,2
37.773012,-122.399873,5
37.773012,-122.399373,5
37.773012,-122.398873,6
37.773012,-122.398373,5
37.773012,-122.397873,5
37.773012,-122.397373,0
37.773012,-122.396873,5
37.773012,-122.396373,3
37.773012,-122.395873,0
37.773012,-122.395373,-2
37.773012,-122.394873,-1
37.773012,-122.394373,0
37.773012,-122.393873,2
37.773012,-122.393373,1
37.773012,-122.392873,1
37.773012,-122.392373,3
37.773012,-122.391873,3
37.773012,-122.391373,3
37.773012,-122.390873,1
37.773012,-122.390373,-1
37.773012,-122.389873,3
37.773012,-122.389373,2
37.773012,-122.388873,2
37.773012,-122.388373,2
37.773012,-122.387873,1
37.773012,-122.387373,-2
37.773012,-122.386873,-1
37.773012,-122.386373,-4
37.773012,-122.385873,1
37.773012,-122.385373,0
37.773012,-122.384873,0
37.773012,-122.384373,4
37.773012,-122.383873,6
37.773012,-122.383373,6
37.773012,-122.382873,4
37.773012,-122.382373,6
37.773012,-122.381873,6
37.773012,-122.381373,9
37.773012,-122.380873,11
37.773012,-122.380373,14
37.773012,-122.379873,0
37.773012,-122.379373,0
37.773012,-122.378873,0
37.773012,-122.378373,0
37.773012,-122.377873,0
37.773412,-122.508373,12
37.773412,-122.507873,14
37.773412,-122.507373,15
37.773412,-122.506873,18
37.773412,-122.506373,22
37.773412,-122.505873,22
37.773412,-122.505373,23
37.773412,-122.504873,23
37.773412,-122.504373,24
37.773412,-122.503873,26
37.773412,-122.503373,26
37.773412,-122.502873,27
37.773412,-122.502373,31
37.773412,-122.501873,34
37.773412,-122.501373,37
37.773412,-122.500873,39
37.773412,-122.500373,40
37.773412,-122.499873,39
37.773412,-122.499373,40
37.773412,-122.498873,41
37.773412,-122.498373,42
37.773412,-122.497873,42
37.773412,-122.497373,43
37.773412,-122.496873,44
37.773412,-122.496373,43
37.773412,-122.495873,43
37.773412,-122.495373,44
37.773412,-122.494873,44
37.773412,-122.494373,44
37.773412,-122.493873,44
37.773412,-122.493373,43
37.773412,-122.492873,44
37.773412,-122.492373,48
37.773412,-122.491873,46
37.773412,-122.491373,47
37.773412,-122.490873,49
